withdraw_id,user_id,asset,amount,address,is_new_address,timestamp
W013663,U01830,ETH,2.532526,0xi0kmq3n0r94zgx5r6a3j9kt4tryg7o9gzrk73nbz,False,2026-06-21 12:05:47.796454
W013664,U01830,USDT,3.670372,0xa1xj9c1u1nit9b1chrp5f6ilnn6h60p8zcrc89vl,False,2026-06-25 17:05:47.796458
W013665,U01830,BTC,2.016924,0xiqhl58oxj2rw1fz0ddkub4z135muae2jc6un86sl,False,2026-07-07 06:05:47.796462
W013666,U01830,USDT,4.059687,0xv8nd8n556xhwya9eg1t3rvskrxq8nmfik8710hec,False,2026-06-20 01:05:47.796466
W013667,U01830,USDT,4.772727,0xuwt4fmmj4b5lnbw77i3u4wk53z8hod9n4qxzzsyr,False,2026-07-04 08:05:47.796470
W013668,U01830,ETH,0.553134,0xkotpmrm7t5c7sumfjx8okq7k6jtj4of1xlp4f0e0,False,2026-07-05 18:05:47.796474
W013669,U01831,USDT,2.845023,0xaym1fosd1ep30rxv2kzwl4l2ysewajgvy8d46439,True,2026-07-06 21:05:47.796488
W013670,U01831,BTC,2.383939,0xrobf0cwzv9o3adett28w9ix3uglu37l51rzqjx4y,False,2026-07-08 12:05:47.796493
W013671,U01831,BTC,1.263283,0xz68pwcoady3q6765nwh1s07bkp802h2npmhg1j24,False,2026-07-03 05:05:47.796497
W013672,U01831,BTC,4.108033,0x6e656yr7lbn6xno162b83lypwrhb8f721ic18kx1,False,2026-07-01 18:05:47.796501
W013673,U01831,USDT,4.192947,0xvjlrslc48elztx8unu9a12kp1188f1shhl8o90gx,False,2026-06-15 06:05:47.796506
W013674,U01831,ETH,4.094578,0xwfzqti91n7zfxs7oskj82ysk0z69usicn2b4zevb,False,2026-07-09 20:05:47.796510
W013675,U01831,ETH,2.646415,0xuyalxqz2t4oem7zb2mx7txfuad0npzgugi3dennm,False,2026-07-12 00:05:47.796514
W013676,U01831,USDT,4.28394,0xo2zp1im5b6xdo1y20osz9bzreoklpoq9kk2oimi0,False,2026-06-20 12:05:47.796518
W013677,U01832,ETH,0.07219,0xirxy84iy3fcaoivpvzicgnx1on6d8hqhlzmxqcg4,True,2026-06-18 03:05:47.796532
W013678,U01832,USDT,2.211034,0xdb0b5tgq1n8grrkc9zlif5wpltmskmezmhdx0dvj,False,2026-07-12 03:05:47.796536
W013679,U01832,USDT,4.986246,0xmvzkomp9y3r7dk6ucez3vjkeyqic8u9cd9t7tw5i,False,2026-06-15 00:05:47.796540
W013680,U01832,USDT,0.912454,0xbr68gunjsdnnalp0yw9i4tk4r9wtvuclx2f9mkxb,False,2026-06-19 07:05:47.796545
W013681,U01832,ETH,3.170479,0x2scwpqhsyv9pgzf7xr1xsu5q14nqifuzfof5wt45,False,2026-06-22 12:05:47.796548
W013682,U01832,ETH,2.602861,0xt6blxiodapthzl0giya400zv3k1f30rn0gzkgdwu,False,2026-06-16 19:05:47.796553
W013683,U01832,USDT,2.889908,0xvad9kmwlh8lm3alghemj386qkqgw8zaednnup5ut,False,2026-07-02 18:05:47.796557
W013684,U01832,ETH,0.747718,0xapjtrvi28438ouwrnf5y8oiqcjc5bypnldhx0id3,False,2026-07-11 11:05:47.796561
W013685,U01832,USDT,3.013695,0xkgmjr2a3uxukoea13gf5wwuobaxt7dymyc6t7u20,False,2026-07-11 08:05:47.796565
W013686,U01832,USDT,4.275321,0xkslr74mvza17ul0uuf685m91glv9eua6m5283unf,False,2026-06-18 06:05:47.796569
W013687,U01832,USDT,2.162932,0xfff44rp6gugghxs3fk3ft0hn6c5epvdgifjepyym,False,2026-06-18 00:05:47.796573
W013688,U01832,ETH,1.238235,0xrxi1dlc99wc28kpood7y8foam4avbldkyh3tnwbr,False,2026-07-05 00:05:47.796577
W013689,U01832,USDT,0.961289,0x7yez8kqhx4st6magjw4qggh8bzv52rvma1g1jgdv,False,2026-07-02 23:05:47.796582
W013690,U01832,BTC,4.035805,0xq2mmr6nbv2boj51et37jurw2gtrwe70ij74x93yg,False,2026-06-28 00:05:47.796586
W013691,U01832,BTC,3.327299,0xbl7n4t447mdzj7a963aidfrzghkw2tqwhmujxg4r,False,2026-07-01 21:05:47.796590
W013692,U01833,USDT,0.048972,0xqeqv0yyzq3aerdn09n23v8x161du73122nrkh54w,True,2026-06-29 00:05:47.796604
W013693,U01833,ETH,1.942307,0x9hoglrdq5ihado17v5casfr1g9u7sy8qzpo9u124,False,2026-07-12 04:05:47.796608
W013694,U01833,BTC,2.774284,0xcj69bc31rllfn0rq5v4yen5temp7go2fv8qaaety,False,2026-06-23 19:05:47.796613
W013695,U01833,USDT,3.796328,0xozsyymxpqsar7tuihslr32ji0b7j75z9f418wpin,False,2026-07-05 18:05:47.796617
W013696,U01833,ETH,1.497853,0xfdowro42uyfflz9z57ybbaj0dqrqnd2lv5sxo0us,False,2026-07-07 15:05:47.796621
W013697,U01833,BTC,4.750964,0xyydmywpirpbm9hs66gvugn55xgurj0nwpdhje85m,False,2026-07-05 11:05:47.796625
W013698,U01833,ETH,1.756833,0xrz00b2pabc0kl4rtu0pvvmwmloqmqum6j1qlzzm7,False,2026-07-08 09:05:47.796629
W013699,U01833,USDT,3.683584,0xrturu6ks0ershximn4gja7yaq63ab5t1lwskfgxr,False,2026-07-13 07:05:47.796633
W013700,U01833,ETH,3.700248,0xvyfxnr3xnx3xxn6elpqr083glzjv9lnvlz47tesk,False,2026-06-29 06:05:47.796637
W013701,U01834,ETH,0.016208,0xquagkdf7fen9hpsl4oypgi92f8hbqm6fey5kpsol,True,2026-07-04 03:05:47.796651
W013702,U01834,USDT,4.735309,0xq1n0jcnlgtioxtvt0h6z0e0msfi1dyvvbyarjez5,False,2026-07-02 10:05:47.796656
W013703,U01834,USDT,3.313727,0x8tee9ssluab83fdfw52d5s3c37e63wtrmpcfm2d5,False,2026-07-05 17:05:47.796660
W013704,U01834,ETH,4.582126,0xcgn4zjb3wrt48zbk6otk2ww7woce7kj2stpgsuhz,False,2026-06-26 15:05:47.796664
W013705,U01834,USDT,2.017095,0xszdv3xy7edlrj9m1c5128louepp6yy31fgjygzyr,False,2026-07-12 08:05:47.796668
W013706,U01834,USDT,4.319667,0xp110e93zdxolk7w16dfaesuy3x7yas1m14i96gwc,False,2026-06-27 18:05:47.796672
W013707,U01834,USDT,3.399432,0xk6qfwucfth7p1v3diu859cuzdqhqpahasxv9ig0m,False,2026-06-26 08:05:47.796676
W013708,U01835,USDT,4.892082,0xcumua8hrkx6vna1zxh189gmhiwtucy1fq9thfj2v,True,2026-06-22 16:05:47.796690
W013709,U01835,ETH,2.856881,0xx59081u7k6fj1ztsgn7kzmg34ae8ub4ghmt91w5l,False,2026-06-15 13:05:47.796695
W013710,U01835,ETH,3.164847,0xhp842qs9e1q7lcfe4u0a4ugg18l5s191qbkbxstf,False,2026-07-13 14:05:47.796699
W013711,U01835,BTC,1.868999,0xp95eqzib3grz3cih63mkpjbdrnez1hzk23urirjs,False,2026-07-01 18:05:47.796703
W013712,U01835,USDT,1.960643,0xwabnyoxwqh9udgeys1idpwkgrbtv62auvlsasu7w,False,2026-06-22 11:05:47.796707
W013713,U01835,ETH,1.097837,0xabnyhbwjvx1p2fgov4kyxz99o5ulrsr7es7vbgoq,False,2026-06-20 16:05:47.796711
W013714,U01835,USDT,2.74814,0xtgipe5rmuztd6snad326tj7kwnx2vpnke2qv3ym0,False,2026-07-07 18:05:47.796715
W013715,U01835,BTC,3.869603,0x9xonnzaq0io30sm7ghxmd0hpe3vo6qwobeyb3qgf,False,2026-06-23 00:05:47.796719
W013716,U01835,BTC,2.631616,0xk5goeoullj37uvj5jjcmbb74r7unk0j3rp05wnzv,False,2026-06-23 10:05:47.796723
W013717,U01835,USDT,4.021162,0x3913r0ncp7s393fwchu331i5v6oxos9lx1nvuif1,False,2026-06-26 13:05:47.796727
W013718,U01835,ETH,3.93464,0xrky65ck4v224l9h35odbcvnmmruf0ybyf918d3dz,False,2026-06-22 22:05:47.796731
W013719,U01836,ETH,4.106029,0x4alkp32s53maqzectu1ycpv0jr6o13gerriz8oow,True,2026-06-18 14:05:47.796745
W013720,U01836,ETH,0.041132,0x3kps5rqjhwpvfqu1sfua9owp15a23ly9c83aro5g,False,2026-07-06 18:05:47.796750
W013721,U01836,USDT,1.692065,0x8bb908ay8gcn4eaacd31fhs9w0yaka9ewtk2s5hn,False,2026-06-28 02:05:47.796754
W013722,U01836,ETH,0.473189,0xv5b1r4rlmyzkzibwzeiynh7vsqou0afy2d73uc0d,False,2026-06-23 10:05:47.796758
W013723,U01836,ETH,4.083126,0xhhynqz6evq0qp2un2xtcdj2z86e6slmoa9epsc2y,False,2026-06-21 17:05:47.796762
W013724,U01836,USDT,4.406529,0xzshnjy4h9tll0uxwb0cvl9iang0jigqxcmhxw72v,False,2026-07-06 14:05:47.796766
W013725,U01836,ETH,0.414995,0x3tzf2zfyaie8xelzt71xyfmftea3kcjg2zlrmask,False,2026-07-05 11:05:47.796770
W013726,U01836,USDT,2.147446,0xgawi1jlkomqripo3nt44738u2yuejr8m0xokf3nn,False,2026-06-27 19:05:47.796774
W013727,U01836,USDT,0.062531,0xrk1bu376dbuwnpc0n7zw0ehe9w6nsfeintg41u0w,False,2026-06-16 16:05:47.796778
W013728,U01836,ETH,2.265391,0xqpsmiz5t894gkhrtk4s0eedkqkaxmlfmvkc834v5,False,2026-07-07 14:05:47.796782
W013729,U01836,BTC,2.054427,0xqn8cygc2yyhfb6co0m36u1vz6q5xwbmtbgtray8l,False,2026-07-11 06:05:47.796787
W013730,U01836,ETH,3.053754,0xr35qey0fuuf36257znqwpg36jx7w3y7oveamt623,False,2026-07-04 07:05:47.796791
W013731,U01837,BTC,3.190327,0xxi8fd3ylcro0dp1ynu67tx58vwy1rioyv5rdkjmp,True,2026-06-22 03:05:47.796805
W013732,U01837,USDT,2.547891,0xdxcmm5ile9cvxe5y6hh5s6lx21sdfxk877vriu3o,False,2026-07-07 16:05:47.796809
W013733,U01837,USDT,4.68438,0xu6xoq0mkvsh29hmdks7nfql26uamwp13o46roosv,False,2026-06-18 03:05:47.796813
W013734,U01837,USDT,3.683437,0xeaodqrh3gdahse0nx1to8h3elx130auc0q0et6ev,False,2026-06-17 16:05:47.796817
W013735,U01837,USDT,3.543558,0xrpfwl80awzcuil06040eacpqafmsq223pzly3lcb,False,2026-07-04 05:05:47.796821
W013736,U01837,ETH,1.921674,0x5wq7ykjv5os6uwcy075pfedo98kipasbguq25ax3,False,2026-06-28 03:05:47.796825
W013737,U01837,BTC,0.058138,0xztlfdk049cca14wejqfund4ev2gpbtuxavh5bvpo,False,2026-07-08 11:05:47.796830
W013738,U01837,BTC,2.506589,0x58ymc18a0t3iobetfcfvjqpm2mwn7gkvz7doxiua,False,2026-07-03 05:05:47.796834
W013739,U01837,USDT,1.433,0xojw35m157bkzncp0hzqxzvaptc7h3nuekpi9jw4f,False,2026-07-03 19:05:47.796838
W013740,U01837,BTC,2.218745,0x2fgklj68xooyquulyjx1qkpn1xbse2jpp9cdbonf,False,2026-06-24 05:05:47.796842
W013741,U01838,ETH,1.79451,0xfhlb0k11willicaw5r335pnirui04e8xqbgz8eq4,True,2026-07-02 03:05:47.796856
W013742,U01838,BTC,4.289981,0xuwr8p5akw2gmg5nw66fvoxov7z1j6foan5mpdmw4,False,2026-06-27 17:05:47.796860
W013743,U01838,ETH,0.280213,0xmkdhnd2fhx14s8l2dhogc13iolx1buf6dlz5rn8s,False,2026-06-20 16:05:47.796864
W013744,U01838,USDT,3.678447,0x0wuhcgh3bta9ajnichqktddfkzs23xfecsiy7xy8,False,2026-07-06 17:05:47.796868
W013745,U01838,USDT,3.203243,0x0wzofhid3zui56xl0hvicjryzkigam9guts2nca2,False,2026-07-04 08:05:47.796872
W013746,U01838,BTC,2.281908,0xyakhxxbyebau13g1vyp5czf14fnpn83bipany84d,False,2026-06-16 12:05:47.796876
W013747,U01838,BTC,1.072196,0xbcqngr2u3ngjit2zzok4xw5oh6qmgk7xwazftrox,False,2026-06-21 16:05:47.796880
W013748,U01838,BTC,3.970478,0x8jrwt484pcfbdczcm1fz25op83e6ni0qtmfsyf2j,False,2026-07-04 14:05:47.796884
W013749,U01838,BTC,4.196306,0x9simi7v84m2ma2tgjb73bptojeukyztkn0zdxawa,False,2026-06-24 09:05:47.796888
W013750,U01838,ETH,2.671602,0xprpf9r76dxp3ztdym3uwdluvl2d4ir2u33lqb2n0,False,2026-07-09 23:05:47.796892
W013751,U01839,ETH,1.737858,0xjih15eu8a2w4cvgmc1fj9d89q3x46yjefsfs71g1,True,2026-07-13 08:05:47.796906
W013752,U01839,BTC,0.551405,0xnps937mzmd8xua647bqju9vq0m7ljn9j29i7diee,False,2026-07-07 15:05:47.796911
W013753,U01839,ETH,0.63396,0xyqchh3ldi0j1lag8d85kg5x131ud0cdcbis7m6lt,False,2026-06-18 13:05:47.796915
W013754,U01839,USDT,0.172242,0xy30dythipadjd0d7716x7m2rxkpz6c3ve8ktq1wg,False,2026-07-13 09:05:47.796919
W013755,U01839,USDT,1.908927,0xzllv32vg47zojyo8v6h7otn94xl6tuor67yjudvm,False,2026-07-04 04:05:47.796923
W013756,U01839,ETH,2.990248,0xw5t104d5it5fe3v5deyotuues3cf07u0fcm80ux1,False,2026-06-30 07:05:47.796928
W013757,U01839,USDT,3.797779,0xsowod4nao24xcgqa5sd6mfvdr1iuu8ixvpirutf2,False,2026-06-28 13:05:47.796932
W013758,U01839,USDT,1.651523,0xkyne5z2qzsjqgtyn8hqa43zx90hz69dbiqi64d68,False,2026-07-10 19:05:47.796936
W013759,U01839,ETH,2.177939,0x3w4x5gs06uiwv85yw7unm897x703co8adjj68ncl,False,2026-07-09 19:05:47.796940
W013760,U01839,BTC,2.640504,0xx7gs3m9716l1ao18aho5v6esjlhl4lfg6ir0jj2c,False,2026-06-16 02:05:47.796944
W013761,U01839,BTC,0.546708,0x3c904t48hk7grgv9t6peb9lw0y8srpuwc7wpod7c,False,2026-06-26 07:05:47.796948
W013762,U01839,BTC,0.587105,0xwz092h2h4y8qyvfseu20nwwmqjh2x73b37tzecl4,False,2026-07-06 05:05:47.796952
W013763,U01839,USDT,0.330946,0xf3y9irmkzjvzavwgerxvr97mcj1gxsmcl1pu8shh,False,2026-06-30 18:05:47.796956
W013764,U01840,BTC,0.576967,0x01jj1l82cle0v7ywpj2q3bahw7tfogibdinwo646,True,2026-06-19 22:05:47.796970
W013765,U01840,USDT,4.848969,0xlkrwa20skmlpereuppf9tuvycbs04b6isyy2l0p8,False,2026-06-22 18:05:47.796975
W013766,U01840,ETH,0.856741,0xakjr51il5uu537z794o73gvndtgnelo9s2nr8uil,False,2026-07-09 07:05:47.796979
W013767,U01840,BTC,3.204948,0xjfpclg2xzqoakdg8gfdwi403ha54dhvarv6a2ae3,False,2026-06-16 02:05:47.796983
W013768,U01840,USDT,2.044771,0xwd69w7zhegfveqnnjlz19is95zjqkbvttypuephz,False,2026-06-22 08:05:47.796987
W013769,U01840,USDT,2.864486,0x9c0h85so6od87248xvh9gwigqnztxzc8js9b4qiy,False,2026-07-10 23:05:47.796991
W013770,U01841,BTC,3.691888,0xsc8lnzp8bhhqo9gceedl63efln8mql6w88fyrpce,True,2026-07-02 18:05:47.797005
W013771,U01841,BTC,4.144714,0xuuc8b1dq22wue9d2f9tpbw2cj63ok50a2owbuxnc,False,2026-07-11 14:05:47.797010
W013772,U01841,BTC,2.401773,0xtluaay8nbxe301zbmyktj2ta61nyz0mpofeh2x10,False,2026-06-22 01:05:47.797014
W013773,U01841,USDT,3.552988,0xvcacuucnj0vstn1srhwj5um9x05708hpnnz2tpz5,False,2026-06-27 22:05:47.797018
W013774,U01841,BTC,2.763917,0xuhrajdxmq12jvp2zjo3dg75nsp17v3g85eu97kk6,False,2026-07-02 04:05:47.797022
W013775,U01841,ETH,2.299827,0xkxyjvv2m89rbx71e526dprjmq9nnt4eog4p7vyih,False,2026-06-22 17:05:47.797026
W013776,U01841,ETH,4.976548,0xkykjic3s3nv8lclront17p16es0f9396h6dlh9hv,False,2026-06-20 07:05:47.797030
W013777,U01841,BTC,1.416817,0xucy6ec59k6pbk52vap9vnc3j7vyxgjgg7pr03oi5,False,2026-07-10 14:05:47.797034
W013778,U01841,ETH,3.280508,0xpabnfpo9wxy0dpn0i1c75atamaox0j2fywommkmc,False,2026-06-21 05:05:47.797038
W013779,U01841,ETH,1.925131,0x0668wudxswl3hxl1p5591bqx5gwyllr5qyxpoz63,False,2026-07-12 04:05:47.797042
W013780,U01841,ETH,0.439349,0x64hj5xj0yjvfk1o371a25061hv845xwn2duf43x7,False,2026-06-26 04:05:47.797046
W013781,U01841,USDT,1.351452,0x45ldwwdwpunxa06syhckmid8adrt3s5do2o46ts6,False,2026-07-09 18:05:47.797051
W013782,U01841,ETH,4.326691,0xei07if7uvrmgtcde57ol34uksbr5ghqiagqv98fe,False,2026-07-11 23:05:47.797055
W013783,U01842,USDT,3.749139,0xgw6izvgdzkdqzugjam8cqaqx07et1906oyqkbkar,True,2026-07-06 03:05:47.797069
W013784,U01842,USDT,0.414848,0xsl8kwb4pao95id1cqyln9cm28ge3euer4zg4pn3b,False,2026-06-25 11:05:47.797073
W013785,U01842,BTC,0.353783,0xirvositv13ylerpu6wo63k7wlk98dvzal3ndrbh1,False,2026-06-29 19:05:47.797077
W013786,U01842,ETH,1.083707,0xg339loq0hgtcw2ufjyn7wqys92ypjnkgy7gemsfx,False,2026-06-16 06:05:47.797081
W013787,U01842,USDT,0.903525,0xmfjpid7pnj3t2porbr8hg321ps79zarre3qpwixn,False,2026-06-25 05:05:47.797085
W013788,U01842,ETH,0.417733,0x71oe5oze9smqyt1nv5yertkqe4hvxa1ycs6y60tr,False,2026-07-11 23:05:47.797089
W013789,U01842,USDT,0.382419,0xcqehlegsx1asjpx9giwxyay4hbj3wm5s3zrw8yog,False,2026-07-06 14:05:47.797094
W013790,U01843,BTC,3.78348,0xrb7x5aik4wv3ph4c4wxlclmn3d3er1f99e4cxh75,True,2026-07-01 07:05:47.797107
W013791,U01843,ETH,3.287703,0xqhfr7k0gi8fw4gqkda0h6dia5ac1ssuftr68iiqz,False,2026-06-26 17:05:47.797112
W013792,U01843,USDT,0.509746,0xcfk1omw0gzy7qgkjtvbaxjooii9a26cd0au94cup,False,2026-07-02 20:05:47.797116
W013793,U01843,BTC,4.606395,0x2jco5go5sarwo4u9gecokdsznf8kru5vlq8loaw9,False,2026-06-14 17:05:47.797120
W013794,U01843,ETH,3.648587,0xqgr5hz829qf44f8zwnclmhw60q38mkpy8cbwexdv,False,2026-06-17 15:05:47.797124
W013795,U01843,BTC,1.279784,0x2vo055qnaxi8oqdbivyul82ebyp2vi4lhpswry56,False,2026-07-05 20:05:47.797128
W013796,U01843,USDT,0.061653,0xff99rbqszxcz981rfl4zpz20fwm721hgy6d0nbef,False,2026-07-05 18:05:47.797133
W013797,U01843,BTC,3.94324,0x33vixdz6knsf1t19tmi6oy9zx55p1qjme5c3zh00,False,2026-06-19 00:05:47.797137
W013798,U01843,BTC,2.264559,0xr2oo649v9l4oca4d0pz6kjd5khn6agky06lt0piu,False,2026-06-15 17:05:47.797141
W013799,U01843,USDT,3.785482,0x6a6bkejrqmrweidg04y21xu1sro19w1ccg5bd2fs,False,2026-06-25 16:05:47.797145
W013800,U01843,USDT,4.539776,0xz7z3h6l3hpbxwlekz4ovbmzj94eta072a2gsph2p,False,2026-07-11 16:05:47.797149
W013801,U01843,USDT,3.422819,0xg1ny9j1hnuhnd18mpwwzj05krb6r94rx54o7c7hv,False,2026-07-09 05:05:47.797153
W013802,U01843,BTC,4.465914,0x0mnz4a1p0963nwccj72m8qdli42jsegcpmv27xrz,False,2026-06-22 19:05:47.797157
W013803,U01843,ETH,0.211733,0xr8gdkn0tfizs0jy2gmagsmqbqpy371p7i8kfxexw,False,2026-07-14 02:05:47.797161
W013804,U01844,BTC,4.940197,0x3p58r1gu9lt0xqkeha8f2dr0uafe4wh9m0ewlik1,True,2026-06-17 03:05:47.797175
W013805,U01844,ETH,4.621047,0xw97rtdg5wxkig9mcetgxrcm1ivyc7v18uywsi8eb,False,2026-07-09 19:05:47.797180
W013806,U01844,USDT,1.075446,0x9xk9391idcruw6f3x2ol4vxbwhyll1du5qrt57ks,False,2026-07-10 15:05:47.797184
W013807,U01844,USDT,3.02014,0xy7x2drnnkvaivx07qn3qt9egngy9609gbg7vnw80,False,2026-07-02 19:05:47.797188
W013808,U01844,USDT,2.236381,0xxfwhogpxu24j1ihrnevxi1uh3sufrqtozwwvitut,False,2026-07-09 23:05:47.797192
W013809,U01845,USDT,2.311506,0xs3ktdv0qb3wdnahf0tx8vm20x4cszbeq9q93iz5e,True,2026-06-29 22:05:47.797206
W013810,U01845,BTC,2.406059,0xxehg1t6xouy54i67o76v5av7sctyeik5mp70ykn4,False,2026-07-03 02:05:47.797210
W013811,U01845,BTC,0.411218,0xumyvcytos37qv516zw2u4lyhpljosp7i5va8nm35,False,2026-06-21 13:05:47.797215
W013812,U01845,ETH,3.388534,0x1s4wsk4wf8pzbnjezyj0x2sempd4vbrke2rqznup,False,2026-07-01 16:05:47.797219
W013813,U01845,ETH,2.150917,0x8kdkew8q10k6porz1bkwji9t7jlg0xo7gitqxy5l,False,2026-06-14 23:05:47.797223
W013814,U01845,BTC,3.541856,0xd064d64fz1fieu8yp6s7ej9n6qvkp7p97pqpzhud,False,2026-06-23 12:05:47.797227
W013815,U01845,BTC,1.933258,0x5hmcqqomxytcllmkgehba4633sntd80ln6ialcuk,False,2026-07-03 13:05:47.797231
W013816,U01845,BTC,0.75306,0x995plhugcv92z0q7l459p8kpvu6ts6isdcglf934,False,2026-07-01 09:05:47.797235
W013817,U01845,BTC,0.426652,0x2560ndqjk7dfkpvvri26ww16urzb6872z0krv54i,False,2026-07-02 18:05:47.797239
W013818,U01845,ETH,3.401249,0xqsnildf5est2ngybitedd11gux5tplc58smvp536,False,2026-06-17 06:05:47.797244
W013819,U01845,BTC,3.93918,0xdkun8lxcx799n1ectfq84b8e5ruigj0xvm6rnbqr,False,2026-06-20 14:05:47.797248
W013820,U01846,USDT,3.31335,0xrhrk0xmzji2lhtgqh5j93ildk4xhw95v6pdk3kr2,True,2026-06-21 20:05:47.797262
W013821,U01846,USDT,4.867653,0xmuo81uy77ph13qd90jur2eqsp6647e6lxo2i7mpa,False,2026-06-21 04:05:47.797266
W013822,U01846,BTC,2.255138,0xx4vksq9y7nuhtx8cunn9ckr8wobiwk04fvyowfiq,False,2026-06-14 23:05:47.797270
W013823,U01846,USDT,4.816632,0xlxcj5ehcz4tp1d0c4at54yzbk68p4qmk4akzsfle,False,2026-06-15 14:05:47.797274
W013824,U01846,ETH,2.670654,0xad94p15ownnbgsb95x16h3jt4vffeoo18tf26tcs,False,2026-06-22 19:05:47.797278
W013825,U01846,USDT,0.990955,0xvxy1vfhnnah8emlfat714x6qydeh35xigkhoucf9,False,2026-06-20 19:05:47.797283
W013826,U01846,USDT,4.135986,0xmeb4x01kkqbrfgftwz45f70w2enkvge4nfiluv11,False,2026-06-17 07:05:47.797287
W013827,U01846,USDT,1.738213,0x66taz66wknghfl3ab4m6rksswgw399naip9q7rab,False,2026-07-04 23:05:47.797291
W013828,U01846,BTC,3.136218,0x56b3a4kguepzmo77j6o0rf1du82kgs7qxp1p4age,False,2026-06-28 08:05:47.797295
W013829,U01846,ETH,4.46131,0xcfgpxzbv56qck97n1mz1321t4kyh57r4jjpcses1,False,2026-06-20 15:05:47.797299
W013830,U01846,ETH,3.15566,0xs747r1gh3ywkyrvhz4mwfp2dpxr9f6b8y8316r83,False,2026-07-03 19:05:47.797303
W013831,U01846,USDT,1.73242,0xdp5trxumjmeoe2zfli5gvq8o4v8u22vdnvyrxbdo,False,2026-06-15 07:05:47.797307
W013832,U01846,BTC,3.835519,0xtm2c0zk04ly6m1l6l550qt7vpaap9ui3vn9xuxmh,False,2026-06-27 14:05:47.797311
W013833,U01846,ETH,4.620561,0xes780zihqclthwbiofdtdhugwf2bl82vdukii8m8,False,2026-06-24 18:05:47.797315
W013834,U01847,USDT,0.625495,0xf3g8s344xomzl8zn1pzpbxhzxuf8nx1e5hqmxtjz,True,2026-07-10 09:05:47.797329
W013835,U01847,BTC,2.127434,0x8heshrjk0btxf7wtq6gaai7ushwfv22vb5bdbo0z,False,2026-07-14 04:05:47.797334
W013836,U01847,BTC,1.333138,0xb311f0q0uhic0eivq6f6t6qfr7qx0qmrinzqhkep,False,2026-07-12 19:05:47.797338
W013837,U01847,BTC,1.252124,0xktj6hno8vdmpquy1k9psj2v5mms3m66whsrn0omd,False,2026-07-06 02:05:47.797342
W013838,U01847,BTC,2.925569,0xx84edxrn3xkty5vycy4zdpzerx5aapsg54ey7tqk,False,2026-06-28 10:05:47.797346
W013839,U01847,USDT,3.397857,0xlu8hf6z0pdq5w20g17lx4i419keu0wplgyr8cuc9,False,2026-06-22 22:05:47.797350
W013840,U01847,ETH,2.533222,0xu037ioirdgxnno7aanwohyi13znnrlke0dw1iucx,False,2026-06-19 19:05:47.797354
W013841,U01847,USDT,0.698299,0x9gzop59nqtqveqvhbvit3vr99929u1rww9lxpmrl,False,2026-06-26 03:05:47.797358
W013842,U01847,USDT,0.693674,0xavcz5f2gkyp9u2j2nbza8jsxwsms0wol9eonpoka,False,2026-07-13 17:05:47.797362
W013843,U01847,ETH,2.431823,0xny4w5qynlxrijm4alg8screnk94f778cmjwa6ltf,False,2026-07-01 08:05:47.797366
W013844,U01847,USDT,1.425064,0xc6c7v9d1yf681v01ybsn673ln930cvi74d1ji1tu,False,2026-06-16 19:05:47.797371
W013845,U01847,USDT,2.821447,0x83eah76t7dz2bcw56azb67y6pwenb719g7xcuvso,False,2026-06-19 14:05:47.797375
W013846,U01848,ETH,0.07548,0xn2m3aoqpnm8tz8ypatpcj601ex17i0290s6245nd,True,2026-07-12 20:05:47.797389
W013847,U01848,BTC,2.781217,0x7ethme0jhru7e1ej0l5oh8t4pwu5xfdpq5nr6j0b,False,2026-06-24 07:05:47.797393
W013848,U01848,USDT,4.515631,0x6723cprq5pxythu7lufs2ixf0b3tv37v357hu98z,False,2026-07-02 15:05:47.797397
W013849,U01848,BTC,0.797824,0x7eithfoxtywjjyqv4n1a8tntw5wx7blr8w6gww71,False,2026-06-24 08:05:47.797401
W013850,U01848,BTC,4.994465,0xmmiaqn30e9nf3e8sfgj8wrz14foielecb9jme8um,False,2026-06-17 05:05:47.797405
W013851,U01848,ETH,0.12221,0xh55e1m4r6be0g1e20fjvge7217ji0w5jxot2olhc,False,2026-07-11 22:05:47.797410
W013852,U01848,ETH,3.809782,0xuv42rxv1vqx0z484rn8cppubtgtjx0svmy2euh4t,False,2026-06-24 15:05:47.797414
W013853,U01848,BTC,1.418623,0xvfrc5d56838yw11vuenklahjxddkjsxrxavtk9lj,False,2026-06-15 11:05:47.797418
W013854,U01848,BTC,0.625566,0xdri201yv00vzu7t8xuh6gm6owo8q6t3dm29blyug,False,2026-07-10 13:05:47.797422
W013855,U01848,USDT,1.051212,0x5tlzk8dggkl1q11m3wblc28wceh7vm4nrwqziahd,False,2026-07-10 02:05:47.797426
W013856,U01849,BTC,0.406156,0xt00kszhq45i3jsga2z0xtrsy1og7knihxeysygze,True,2026-07-07 11:05:47.797440
W013857,U01849,BTC,3.747462,0x9skdurmf1dghi6eoer56j0vuwnwer7ixyf6vrzt2,False,2026-07-07 20:05:47.797445
W013858,U01849,BTC,2.265216,0x5irer9u6jejdwoe4u1qvhi4x8obwn6d90qvcfxp3,False,2026-07-10 18:05:47.797449
W013859,U01849,ETH,4.635967,0xai24gxtrrdigidxqn8y38ti29qghtbeee50pflcu,False,2026-06-15 06:05:47.797453
